mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__class_weight,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.2948512077331543,0.014195974696534821,0.013463306427001952,0.0020406083333537467,balanced,10,log2,4,5,200,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.46296296296296297,0.5092592592592593,0.4722222222222222,0.5327102803738317,0.4766355140186916,0.4907580477673936,0.026145264101711346,464,0.627906976744186,0.6139534883720931,0.6116279069767442,0.605568445475638,0.6403712296983759,0.6198856094534075,0.012588596944198643
0.43391947746276854,0.020312571886781774,0.015570402145385742,0.0014778067632215,balanced,10,log2,4,5,300,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.4722222222222222,0.5277777777777778,0.46296296296296297,0.4953271028037383,0.4953271028037383,0.49072343371408794,0.022487109708253402,476,0.6302325581395349,0.6186046511627907,0.5930232558139535,0.5893271461716937,0.6450116009280742,0.6152398424432095,0.021389275885201866
0.15969905853271485,0.010363602361338988,0.009269475936889648,0.0012991073039630224,balanced,10,log2,4,10,100,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.48148148148148145,0.4537037037037037,0.4074074074074074,0.5046728971962616,0.4485981308411215,0.45917272412599514,0.032830859345030265,596,0.5906976744186047,0.5720930232558139,0.5906976744186047,0.5591647331786543,0.6334106728538283,0.5892127556251011,0.02511507413623226
0.3012448787689209,0.022216660548197324,0.013051795959472656,0.00279777905450601,balanced,10,log2,4,10,200,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.4537037037037037,0.5092592592592593,0.4537037037037037,0.5233644859813084,0.48598130841121495,0.485202492211838,0.028354963300514943,513,0.6302325581395349,0.6046511627906976,0.5976744186046512,0.6102088167053364,0.6519721577726219,0.6189478228025684,0.019754869744294037
0.43030319213867185,0.02965255824302544,0.016758108139038087,0.0012587332183591612,balanced,10,log2,4,10,300,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 10, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.4722222222222222,0.5092592592592593,0.49074074074074076,0.4953271028037383,0.48598130841121495,0.4907061266874351,0.012079337553444196,481,0.6348837209302326,0.6139534883720931,0.5813953488372093,0.5846867749419954,0.6519721577726219,0.6133782981708304,0.02756233881244037
0.21497774124145508,0.018716965376563744,0.01120166778564453,0.0014360880825601613,balanced,15,sqrt,1,2,100,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.5,0.5185185185185185,0.5370370370370371,0.5607476635514018,0.5046728971962616,0.5241952232606438,0.022359553182488768,89,0.9837209302325581,0.9790697674418605,0.9837209302325581,0.988399071925754,0.9953596287703016,0.9860540657206064,0.005509265334537942
0.39514570236206054,0.01746008276366236,0.015483665466308593,0.0006961732269381583,balanced,15,sqrt,1,2,200,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.5277777777777778,0.5092592592592593,0.5555555555555556,0.5514018691588785,0.5046728971962616,0.5297334717895466,0.02091578337678364,44,0.9906976744186047,0.9906976744186047,0.986046511627907,0.9953596287703016,0.9953596287703016,0.9916322236011439,0.0034852271428777305
0.5706591606140137,0.016774395989060577,0.019967269897460938,0.0016303658537274936,balanced,15,sqrt,1,2,300,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.5370370370370371,0.4722222222222222,0.5648148148148148,0.5233644859813084,0.5046728971962616,0.5204222914503288,0.031069897016887307,136,0.9883720930232558,0.9883720930232558,0.9906976744186047,0.9930394431554525,0.9953596287703016,0.991168186478174,0.002717625759959162
0.1872438907623291,0.006012560906884397,0.011663341522216797,0.0024927529543878396,balanced,15,sqrt,1,5,100,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.5092592592592593,0.5,0.5648148148148148,0.5794392523364486,0.48598130841121495,0.5278989269643475,0.03715390154030757,56,0.9302325581395349,0.9372093023255814,0.9255813953488372,0.9350348027842227,0.9350348027842227,0.9326185722764798,0.004194426413455496
0.3523243427276611,0.005238093838319789,0.015178680419921875,0.0017878467701932027,balanced,15,sqrt,1,5,200,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.5185185185185185,0.5277777777777778,0.5740740740740741,0.5514018691588785,0.48598130841121495,0.5315507095880927,0.02987623940743153,40,0.9395348837209302,0.9418604651162791,0.9302325581395349,0.9373549883990719,0.9396751740139211,0.9377316138779473,0.004011341531113658
0.5327397346496582,0.007273053428428881,0.022370386123657226,0.004982512143316122,balanced,15,sqrt,1,5,300,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.5370370370370371,0.5370370370370371,0.5648148148148148,0.5514018691588785,0.48598130841121495,0.5352544132917965,0.026716107607914746,25,0.9441860465116279,0.9395348837209302,0.9395348837209302,0.9396751740139211,0.9443155452436195,0.9414493066422057,0.002288346374956092
0.1827152729034424,0.008507973282378628,0.009680843353271485,0.0010448867007044023,balanced,15,sqrt,1,10,100,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.5185185185185185,0.5185185185185185,0.5648148148148148,0.5700934579439252,0.5046728971962616,0.5353236413984076,0.02676924310565123,21,0.8651162790697674,0.8651162790697674,0.872093023255814,0.8677494199535963,0.888631090487239,0.8717412183672367,0.008821628453693853
0.35652337074279783,0.011059814407808378,0.014543581008911132,0.0004972329849567221,balanced,15,sqrt,1,10,200,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.5185185185185185,0.5370370370370371,0.5833333333333334,0.5420560747663551,0.514018691588785,0.5389927310488057,0.024585336485149916,13,0.8790697674418605,0.8790697674418605,0.8813953488372093,0.8700696055684455,0.8932714617169374,0.8805751902012627,0.007439998312287278
0.5800406455993652,0.05215649551989157,0.0207061767578125,0.004305857149301468,balanced,15,sqrt,1,10,300,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.5,0.5462962962962963,0.5648148148148148,0.5327102803738317,0.5327102803738317,0.5353063343717549,0.021220489724093287,22,0.872093023255814,0.8744186046511628,0.8767441860465116,0.8723897911832946,0.8955916473317865,0.878247450493714,0.008830970226035168
0.1888223648071289,0.015516155215152828,0.009429931640625,0.0006074068439983543,balanced,15,sqrt,2,2,100,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.5092592592592593,0.5277777777777778,0.5,0.5327102803738317,0.4485981308411215,0.503669089650398,0.030007140220786255,361,0.7395348837209302,0.7441860465116279,0.7627906976744186,0.728538283062645,0.7888631090487239,0.7527826040036691,0.021162016796722204
0.34531774520874026,0.018024674721035746,0.014037322998046876,0.0011565965207922576,balanced,15,sqrt,2,2,200,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.5185185185185185,0.5462962962962963,0.5370370370370371,0.5327102803738317,0.45794392523364486,0.5185012114918657,0.031576023894443216,166,0.7581395348837209,0.7767441860465116,0.7558139534883721,0.7354988399071926,0.7749419953596288,0.7602277019370852,0.014997752582079662
0.48278350830078126,0.015620861965222796,0.016903400421142578,0.0011125339622355338,balanced,15,sqrt,2,2,300,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.5092592592592593,0.5740740740740741,0.5277777777777778,0.5233644859813084,0.4672897196261682,0.5203530633437176,0.03431889561210192,146,0.7651162790697674,0.7790697674418605,0.7627906976744186,0.7470997679814385,0.7749419953596288,0.7658037015054229,0.01112550934524837
0.19931316375732422,0.02630979526336003,0.009857606887817384,0.0003861055441031629,balanced,15,sqrt,2,5,100,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.49074074074074076,0.5092592592592593,0.49074074074074076,0.5327102803738317,0.45794392523364486,0.4962789892696435,0.024603446541902736,416,0.7441860465116279,0.7325581395348837,0.7534883720930232,0.7354988399071926,0.7726218097447796,0.7476706415583013,0.014457452458338547
0.3466381549835205,0.03472701037692644,0.014671993255615235,0.0007890941466608397,balanced,15,sqrt,2,5,200,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.5370370370370371,0.5370370370370371,0.5185185185185185,0.5327102803738317,0.48598130841121495,0.5222568362755278,0.01937045226165003,114,0.7534883720930232,0.7604651162790698,0.7534883720930232,0.7447795823665894,0.7795823665893271,0.7583607618842064,0.011719331169685196
0.5054204940795899,0.02421487733644841,0.01995196342468262,0.003524738819582454,balanced,15,sqrt,2,5,300,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.5092592592592593,0.5740740740740741,0.5370370370370371,0.5327102803738317,0.4672897196261682,0.5240740740740741,0.03517545768314546,98,0.7558139534883721,0.7558139534883721,0.7581395348837209,0.7517401392111369,0.7865429234338747,0.7616101009010954,0.012635642139229065
0.18423399925231934,0.013890953549997146,0.011338567733764649,0.001903226645813781,balanced,15,sqrt,2,10,100,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.5462962962962963,0.5185185185185185,0.5,0.5420560747663551,0.4485981308411215,0.5110938040844583,0.035445128611229976,271,0.713953488372093,0.713953488372093,0.7325581395348837,0.7076566125290024,0.7354988399071926,0.7207241137430529,0.011142522366807366
0.3537175178527832,0.030710817912142564,0.018564796447753905,0.004760876550616173,balanced,15,sqrt,2,10,200,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.5092592592592593,0.5277777777777778,0.49074074074074076,0.5420560747663551,0.48598130841121495,0.5111630321910696,0.021378696884760805,263,0.7348837209302326,0.7418604651162791,0.727906976744186,0.7192575406032483,0.7354988399071926,0.7318815086602276,0.007705055603582317
0.5074052810668945,0.03180861010757108,0.01804771423339844,0.0025098621513947234,balanced,15,sqrt,2,10,300,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5514018691588785,0.5046728971962616,0.522326064382139,0.015495347376669704,107,0.7372093023255814,0.7325581395348837,0.727906976744186,0.7192575406032483,0.7517401392111369,0.7337344196838073,0.010781498033087809
0.19663763046264648,0.005938775788541906,0.009704113006591797,0.0007246038229004559,balanced,15,sqrt,4,2,100,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.5,0.5277777777777778,0.49074074074074076,0.5327102803738317,0.45794392523364486,0.5018345448251991,0.027126322690742274,374,0.6697674418604651,0.6627906976744186,0.6627906976744186,0.6496519721577726,0.6635730858468677,0.6617147790427885,0.00657457518600621
0.3118131637573242,0.006263699683564163,0.014461994171142578,0.0006123893775558743,balanced,15,sqrt,4,2,200,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.5,0.5555555555555556,0.49074074074074076,0.5233644859813084,0.45794392523364486,0.5055209415022499,0.032663013607700936,337,0.6790697674418604,0.6744186046511628,0.6674418604651163,0.6566125290023201,0.6890951276102089,0.6733275778341337,0.010925321353126722
0.4580772876739502,0.016702399017377207,0.016278457641601563,0.001378318730868369,balanced,15,sqrt,4,2,300,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.4722222222222222,0.5370370370370371,0.5092592592592593,0.514018691588785,0.4485981308411215,0.49622706818968504,0.031611965226623115,425,0.6790697674418604,0.672093023255814,0.6651162790697674,0.6751740139211136,0.6890951276102089,0.6761096422597529,0.007940375730637042
0.17674922943115234,0.013644125475093138,0.012964344024658203,0.005042567101136314,balanced,15,sqrt,4,5,100,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.5,0.5277777777777778,0.49074074074074076,0.5327102803738317,0.45794392523364486,0.5018345448251991,0.027126322690742274,374,0.6697674418604651,0.6627906976744186,0.6627906976744186,0.6496519721577726,0.6635730858468677,0.6617147790427885,0.00657457518600621
